[Wed Apr 15 01:41:45.427686 2020] [php7:error] [pid 13352:tid 1876] [client ::1:3723] PHP Fatal error:  Uncaught Error: Call to a member function getMessage() on null in F:\\html\\edify\\app\\Exceptions\\Handler.php:69\nStack trace:\n#0 F:\\html\\edify\\vendor\\laravel\\framework\\src\\Illuminate\\Foundation\\Bootstrap\\HandleExceptions.php(123): App\\Exceptions\\Handler->render(Object(Illuminate\\Http\\Request), NULL)\n#1 F:\\html\\edify\\vendor\\laravel\\framework\\src\\Illuminate\\Foundation\\Bootstrap\\HandleExceptions.php(100): Illuminate\\Foundation\\Bootstrap\\HandleExceptions->renderHttpResponse(Object(Symfony\\Component\\Debug\\Exception\\FatalErrorException))\n#2 F:\\html\\edify\\vendor\\laravel\\framework\\src\\Illuminate\\Foundation\\Bootstrap\\HandleExceptions.php(134): Illuminate\\Foundation\\Bootstrap\\HandleExceptions->handleException(Object(Symfony\\Component\\Debug\\Exception\\FatalErrorException))\n#3 [internal function]: Illuminate\\Foundation\\Bootstrap\\HandleExceptions->handleShutdown()\n#4 {main}\n  thrown in F:\\html\\edify\\app\\Exceptions\\Handler.php on line 69, referer: http://localhost/edify/
[Wed Apr 15 01:42:05.527957 2020] [php7:error] [pid 13352:tid 1876] [client ::1:3732] PHP Fatal error:  Uncaught Error: Call to a member function getMessage() on null in F:\\html\\edify\\app\\Exceptions\\Handler.php:71\nStack trace:\n#0 F:\\html\\edify\\vendor\\laravel\\framework\\src\\Illuminate\\Foundation\\Bootstrap\\HandleExceptions.php(123): App\\Exceptions\\Handler->render(Object(Illuminate\\Http\\Request), NULL)\n#1 F:\\html\\edify\\vendor\\laravel\\framework\\src\\Illuminate\\Foundation\\Bootstrap\\HandleExceptions.php(100): Illuminate\\Foundation\\Bootstrap\\HandleExceptions->renderHttpResponse(Object(Symfony\\Component\\Debug\\Exception\\FatalThrowableError))\n#2 [internal function]: Illuminate\\Foundation\\Bootstrap\\HandleExceptions->handleException(Object(Symfony\\Component\\Debug\\Exception\\FatalThrowableError))\n#3 {main}\n  thrown in F:\\html\\edify\\app\\Exceptions\\Handler.php on line 71, referer: http://localhost/edify/
[Wed Apr 15 01:42:05.528921 2020] [php7:error] [pid 13352:tid 1876] [client ::1:3732] PHP Fatal error:  Uncaught Error: Call to a member function getMessage() on null in F:\\html\\edify\\app\\Exceptions\\Handler.php:71\nStack trace:\n#0 F:\\html\\edify\\vendor\\laravel\\framework\\src\\Illuminate\\Foundation\\Bootstrap\\HandleExceptions.php(123): App\\Exceptions\\Handler->render(Object(Illuminate\\Http\\Request), NULL)\n#1 F:\\html\\edify\\vendor\\laravel\\framework\\src\\Illuminate\\Foundation\\Bootstrap\\HandleExceptions.php(100): Illuminate\\Foundation\\Bootstrap\\HandleExceptions->renderHttpResponse(Object(Symfony\\Component\\Debug\\Exception\\FatalErrorException))\n#2 F:\\html\\edify\\vendor\\laravel\\framework\\src\\Illuminate\\Foundation\\Bootstrap\\HandleExceptions.php(134): Illuminate\\Foundation\\Bootstrap\\HandleExceptions->handleException(Object(Symfony\\Component\\Debug\\Exception\\FatalErrorException))\n#3 [internal function]: Illuminate\\Foundation\\Bootstrap\\HandleExceptions->handleShutdown()\n#4 {main}\n  thrown in F:\\html\\edify\\app\\Exceptions\\Handler.php on line 71, referer: http://localhost/edify/
[Fri Apr 17 03:17:36.483299 2020] [php7:error] [pid 13352:tid 1920] [client ::1:4639] PHP Fatal error:  Cannot use try without catch or finally in F:\\html\\edify\\app\\Http\\Controllers\\FrontEndController.php on line 85
[Fri Apr 17 03:17:36.610865 2020] [php7:error] [pid 13352:tid 1920] [client ::1:4640] PHP Fatal error:  Cannot use try without catch or finally in F:\\html\\edify\\app\\Http\\Controllers\\FrontEndController.php on line 85
[Fri Apr 17 03:17:36.729506 2020] [php7:error] [pid 13352:tid 1920] [client ::1:4642] PHP Fatal error:  Cannot use try without catch or finally in F:\\html\\edify\\app\\Http\\Controllers\\FrontEndController.php on line 85
[Fri Apr 17 03:17:36.848229 2020] [php7:error] [pid 13352:tid 1920] [client ::1:4643] PHP Fatal error:  Cannot use try without catch or finally in F:\\html\\edify\\app\\Http\\Controllers\\FrontEndController.php on line 85
[Fri Apr 17 03:17:36.966908 2020] [php7:error] [pid 13352:tid 1920] [client ::1:4644] PHP Fatal error:  Cannot use try without catch or finally in F:\\html\\edify\\app\\Http\\Controllers\\FrontEndController.php on line 85
[Fri Apr 17 03:17:37.085592 2020] [php7:error] [pid 13352:tid 1920] [client ::1:4645] PHP Fatal error:  Cannot use try without catch or finally in F:\\html\\edify\\app\\Http\\Controllers\\FrontEndController.php on line 85
[Fri Apr 17 03:17:37.164345 2020] [php7:error] [pid 13352:tid 1904] [client ::1:4646] PHP Fatal error:  Cannot use try without catch or finally in F:\\html\\edify\\app\\Http\\Controllers\\FrontEndController.php on line 85
[Fri Apr 17 03:17:37.287693 2020] [php7:error] [pid 13352:tid 1904] [client ::1:4647] PHP Fatal error:  Cannot use try without catch or finally in F:\\html\\edify\\app\\Http\\Controllers\\FrontEndController.php on line 85
[Fri Apr 17 03:17:37.380449 2020] [php7:error] [pid 13352:tid 1920] [client ::1:4648] PHP Fatal error:  Cannot use try without catch or finally in F:\\html\\edify\\app\\Http\\Controllers\\FrontEndController.php on line 85
[Fri Apr 17 03:17:37.499134 2020] [php7:error] [pid 13352:tid 1920] [client ::1:4649] PHP Fatal error:  Cannot use try without catch or finally in F:\\html\\edify\\app\\Http\\Controllers\\FrontEndController.php on line 85
[Fri Apr 17 03:17:37.617971 2020] [php7:error] [pid 13352:tid 1920] [client ::1:4650] PHP Fatal error:  Cannot use try without catch or finally in F:\\html\\edify\\app\\Http\\Controllers\\FrontEndController.php on line 85
[Fri Apr 17 03:17:37.750641 2020] [php7:error] [pid 13352:tid 1920] [client ::1:4651] PHP Fatal error:  Cannot use try without catch or finally in F:\\html\\edify\\app\\Http\\Controllers\\FrontEndController.php on line 85
[Fri Apr 17 03:17:37.868300 2020] [php7:error] [pid 13352:tid 1920] [client ::1:4652] PHP Fatal error:  Cannot use try without catch or finally in F:\\html\\edify\\app\\Http\\Controllers\\FrontEndController.php on line 85
[Fri Apr 17 03:17:37.986983 2020] [php7:error] [pid 13352:tid 1920] [client ::1:4653] PHP Fatal error:  Cannot use try without catch or finally in F:\\html\\edify\\app\\Http\\Controllers\\FrontEndController.php on line 85
[Fri Apr 17 03:17:38.106665 2020] [php7:error] [pid 13352:tid 1920] [client ::1:4654] PHP Fatal error:  Cannot use try without catch or finally in F:\\html\\edify\\app\\Http\\Controllers\\FrontEndController.php on line 85
[Fri Apr 17 03:17:38.223351 2020] [php7:error] [pid 13352:tid 1920] [client ::1:4655] PHP Fatal error:  Cannot use try without catch or finally in F:\\html\\edify\\app\\Http\\Controllers\\FrontEndController.php on line 85
[Fri Apr 17 03:17:38.343031 2020] [php7:error] [pid 13352:tid 1920] [client ::1:4656] PHP Fatal error:  Cannot use try without catch or finally in F:\\html\\edify\\app\\Http\\Controllers\\FrontEndController.php on line 85
[Fri Apr 17 03:17:38.462711 2020] [php7:error] [pid 13352:tid 1920] [client ::1:4657] PHP Fatal error:  Cannot use try without catch or finally in F:\\html\\edify\\app\\Http\\Controllers\\FrontEndController.php on line 85
[Fri Apr 17 03:17:38.579399 2020] [php7:error] [pid 13352:tid 1920] [client ::1:4658] PHP Fatal error:  Cannot use try without catch or finally in F:\\html\\edify\\app\\Http\\Controllers\\FrontEndController.php on line 85
[Fri Apr 17 03:17:38.698697 2020] [php7:error] [pid 13352:tid 1920] [client ::1:4659] PHP Fatal error:  Cannot use try without catch or finally in F:\\html\\edify\\app\\Http\\Controllers\\FrontEndController.php on line 85
[Fri Apr 17 03:17:38.816108 2020] [php7:error] [pid 13352:tid 1920] [client ::1:4660] PHP Fatal error:  Cannot use try without catch or finally in F:\\html\\edify\\app\\Http\\Controllers\\FrontEndController.php on line 85
[Fri Apr 17 03:17:38.932837 2020] [php7:error] [pid 13352:tid 1920] [client ::1:4661] PHP Fatal error:  Cannot use try without catch or finally in F:\\html\\edify\\app\\Http\\Controllers\\FrontEndController.php on line 85
[Fri Apr 17 03:17:39.049175 2020] [php7:error] [pid 13352:tid 1920] [client ::1:4662] PHP Fatal error:  Cannot use try without catch or finally in F:\\html\\edify\\app\\Http\\Controllers\\FrontEndController.php on line 85
[Fri Apr 17 03:17:39.166956 2020] [php7:error] [pid 13352:tid 1920] [client ::1:4663] PHP Fatal error:  Cannot use try without catch or finally in F:\\html\\edify\\app\\Http\\Controllers\\FrontEndController.php on line 85
[Fri Apr 17 03:17:39.295613 2020] [php7:error] [pid 13352:tid 1920] [client ::1:4664] PHP Fatal error:  Cannot use try without catch or finally in F:\\html\\edify\\app\\Http\\Controllers\\FrontEndController.php on line 85
[Fri Apr 17 03:17:39.435278 2020] [php7:error] [pid 13352:tid 1920] [client ::1:4665] PHP Fatal error:  Cannot use try without catch or finally in F:\\html\\edify\\app\\Http\\Controllers\\FrontEndController.php on line 85
[Fri Apr 17 03:17:39.551965 2020] [php7:error] [pid 13352:tid 1920] [client ::1:4666] PHP Fatal error:  Cannot use try without catch or finally in F:\\html\\edify\\app\\Http\\Controllers\\FrontEndController.php on line 85
[Fri Apr 17 03:17:39.670647 2020] [php7:error] [pid 13352:tid 1920] [client ::1:4668] PHP Fatal error:  Cannot use try without catch or finally in F:\\html\\edify\\app\\Http\\Controllers\\FrontEndController.php on line 85
[Fri Apr 17 03:17:39.942925 2020] [php7:error] [pid 13352:tid 1920] [client ::1:4669] PHP Fatal error:  Cannot use try without catch or finally in F:\\html\\edify\\app\\Http\\Controllers\\FrontEndController.php on line 85
[Fri Apr 17 03:17:40.062948 2020] [php7:error] [pid 13352:tid 1920] [client ::1:4670] PHP Fatal error:  Cannot use try without catch or finally in F:\\html\\edify\\app\\Http\\Controllers\\FrontEndController.php on line 85
[Fri Apr 17 03:17:40.185621 2020] [php7:error] [pid 13352:tid 1920] [client ::1:4671] PHP Fatal error:  Cannot use try without catch or finally in F:\\html\\edify\\app\\Http\\Controllers\\FrontEndController.php on line 85
[Fri Apr 17 03:17:40.310288 2020] [php7:error] [pid 13352:tid 1920] [client ::1:4672] PHP Fatal error:  Cannot use try without catch or finally in F:\\html\\edify\\app\\Http\\Controllers\\FrontEndController.php on line 85
[Fri Apr 17 03:17:40.429011 2020] [php7:error] [pid 13352:tid 1920] [client ::1:4673] PHP Fatal error:  Cannot use try without catch or finally in F:\\html\\edify\\app\\Http\\Controllers\\FrontEndController.php on line 85
[Fri Apr 17 03:17:40.546033 2020] [php7:error] [pid 13352:tid 1920] [client ::1:4674] PHP Fatal error:  Cannot use try without catch or finally in F:\\html\\edify\\app\\Http\\Controllers\\FrontEndController.php on line 85
[Fri Apr 17 03:17:40.667920 2020] [php7:error] [pid 13352:tid 1920] [client ::1:4676] PHP Fatal error:  Cannot use try without catch or finally in F:\\html\\edify\\app\\Http\\Controllers\\FrontEndController.php on line 85
[Fri Apr 17 03:17:40.788932 2020] [php7:error] [pid 13352:tid 1920] [client ::1:4677] PHP Fatal error:  Cannot use try without catch or finally in F:\\html\\edify\\app\\Http\\Controllers\\FrontEndController.php on line 85
[Fri Apr 17 03:17:40.908131 2020] [php7:error] [pid 13352:tid 1920] [client ::1:4678] PHP Fatal error:  Cannot use try without catch or finally in F:\\html\\edify\\app\\Http\\Controllers\\FrontEndController.php on line 85
[Fri Apr 17 03:17:41.024810 2020] [php7:error] [pid 13352:tid 1920] [client ::1:4679] PHP Fatal error:  Cannot use try without catch or finally in F:\\html\\edify\\app\\Http\\Controllers\\FrontEndController.php on line 85
[Fri Apr 17 03:17:41.142498 2020] [php7:error] [pid 13352:tid 1920] [client ::1:4680] PHP Fatal error:  Cannot use try without catch or finally in F:\\html\\edify\\app\\Http\\Controllers\\FrontEndController.php on line 85
[Fri Apr 17 03:17:41.261192 2020] [php7:error] [pid 13352:tid 1920] [client ::1:4681] PHP Fatal error:  Cannot use try without catch or finally in F:\\html\\edify\\app\\Http\\Controllers\\FrontEndController.php on line 85
[Fri Apr 17 03:17:41.378856 2020] [php7:error] [pid 13352:tid 1920] [client ::1:4682] PHP Fatal error:  Cannot use try without catch or finally in F:\\html\\edify\\app\\Http\\Controllers\\FrontEndController.php on line 85
[Fri Apr 17 03:17:41.499544 2020] [php7:error] [pid 13352:tid 1920] [client ::1:4683] PHP Fatal error:  Cannot use try without catch or finally in F:\\html\\edify\\app\\Http\\Controllers\\FrontEndController.php on line 85
[Fri Apr 17 03:17:41.619216 2020] [php7:error] [pid 13352:tid 1920] [client ::1:4684] PHP Fatal error:  Cannot use try without catch or finally in F:\\html\\edify\\app\\Http\\Controllers\\FrontEndController.php on line 85
[Fri Apr 17 03:17:41.736205 2020] [php7:error] [pid 13352:tid 1920] [client ::1:4685] PHP Fatal error:  Cannot use try without catch or finally in F:\\html\\edify\\app\\Http\\Controllers\\FrontEndController.php on line 85
[Fri Apr 17 03:17:41.853482 2020] [php7:error] [pid 13352:tid 1920] [client ::1:4686] PHP Fatal error:  Cannot use try without catch or finally in F:\\html\\edify\\app\\Http\\Controllers\\FrontEndController.php on line 85
[Fri Apr 17 03:17:41.971166 2020] [php7:error] [pid 13352:tid 1920] [client ::1:4687] PHP Fatal error:  Cannot use try without catch or finally in F:\\html\\edify\\app\\Http\\Controllers\\FrontEndController.php on line 85
[Fri Apr 17 03:17:42.087858 2020] [php7:error] [pid 13352:tid 1920] [client ::1:4689] PHP Fatal error:  Cannot use try without catch or finally in F:\\html\\edify\\app\\Http\\Controllers\\FrontEndController.php on line 85
[Fri Apr 17 03:17:42.205346 2020] [php7:error] [pid 13352:tid 1920] [client ::1:4690] PHP Fatal error:  Cannot use try without catch or finally in F:\\html\\edify\\app\\Http\\Controllers\\FrontEndController.php on line 85
[Fri Apr 17 03:17:47.352931 2020] [php7:error] [pid 13352:tid 1920] [client ::1:4696] PHP Fatal error:  Cannot use try without catch or finally in F:\\html\\edify\\app\\Http\\Controllers\\FrontEndController.php on line 85
[Fri Apr 17 03:17:47.470654 2020] [php7:error] [pid 13352:tid 1920] [client ::1:4697] PHP Fatal error:  Cannot use try without catch or finally in F:\\html\\edify\\app\\Http\\Controllers\\FrontEndController.php on line 85
[Fri Apr 17 03:17:47.588338 2020] [php7:error] [pid 13352:tid 1920] [client ::1:4698] PHP Fatal error:  Cannot use try without catch or finally in F:\\html\\edify\\app\\Http\\Controllers\\FrontEndController.php on line 85
[Fri Apr 17 03:17:47.710972 2020] [php7:error] [pid 13352:tid 1920] [client ::1:4699] PHP Fatal error:  Cannot use try without catch or finally in F:\\html\\edify\\app\\Http\\Controllers\\FrontEndController.php on line 85
[Fri Apr 17 03:17:47.829709 2020] [php7:error] [pid 13352:tid 1920] [client ::1:4700] PHP Fatal error:  Cannot use try without catch or finally in F:\\html\\edify\\app\\Http\\Controllers\\FrontEndController.php on line 85
[Fri Apr 17 03:17:47.947385 2020] [php7:error] [pid 13352:tid 1920] [client ::1:4701] PHP Fatal error:  Cannot use try without catch or finally in F:\\html\\edify\\app\\Http\\Controllers\\FrontEndController.php on line 85
[Fri Apr 17 03:17:48.066025 2020] [php7:error] [pid 13352:tid 1920] [client ::1:4702] PHP Fatal error:  Cannot use try without catch or finally in F:\\html\\edify\\app\\Http\\Controllers\\FrontEndController.php on line 85
[Fri Apr 17 03:17:48.188733 2020] [php7:error] [pid 13352:tid 1920] [client ::1:4703] PHP Fatal error:  Cannot use try without catch or finally in F:\\html\\edify\\app\\Http\\Controllers\\FrontEndController.php on line 85
[Fri Apr 17 03:17:48.307416 2020] [php7:error] [pid 13352:tid 1920] [client ::1:4704] PHP Fatal error:  Cannot use try without catch or finally in F:\\html\\edify\\app\\Http\\Controllers\\FrontEndController.php on line 85
[Fri Apr 17 03:17:48.428055 2020] [php7:error] [pid 13352:tid 1920] [client ::1:4705] PHP Fatal error:  Cannot use try without catch or finally in F:\\html\\edify\\app\\Http\\Controllers\\FrontEndController.php on line 85
[Fri Apr 17 03:17:48.543747 2020] [php7:error] [pid 13352:tid 1920] [client ::1:4706] PHP Fatal error:  Cannot use try without catch or finally in F:\\html\\edify\\app\\Http\\Controllers\\FrontEndController.php on line 85
[Fri Apr 17 03:17:48.660465 2020] [php7:error] [pid 13352:tid 1920] [client ::1:4707] PHP Fatal error:  Cannot use try without catch or finally in F:\\html\\edify\\app\\Http\\Controllers\\FrontEndController.php on line 85
[Fri Apr 17 03:17:48.778119 2020] [php7:error] [pid 13352:tid 1920] [client ::1:4708] PHP Fatal error:  Cannot use try without catch or finally in F:\\html\\edify\\app\\Http\\Controllers\\FrontEndController.php on line 85
[Fri Apr 17 03:17:48.893841 2020] [php7:error] [pid 13352:tid 1920] [client ::1:4710] PHP Fatal error:  Cannot use try without catch or finally in F:\\html\\edify\\app\\Http\\Controllers\\FrontEndController.php on line 85
[Fri Apr 17 03:17:49.009548 2020] [php7:error] [pid 13352:tid 1920] [client ::1:4711] PHP Fatal error:  Cannot use try without catch or finally in F:\\html\\edify\\app\\Http\\Controllers\\FrontEndController.php on line 85
[Fri Apr 17 03:17:49.126221 2020] [php7:error] [pid 13352:tid 1920] [client ::1:4712] PHP Fatal error:  Cannot use try without catch or finally in F:\\html\\edify\\app\\Http\\Controllers\\FrontEndController.php on line 85
[Fri Apr 17 03:17:49.242913 2020] [php7:error] [pid 13352:tid 1920] [client ::1:4713] PHP Fatal error:  Cannot use try without catch or finally in F:\\html\\edify\\app\\Http\\Controllers\\FrontEndController.php on line 85
[Fri Apr 17 03:17:49.366572 2020] [php7:error] [pid 13352:tid 1920] [client ::1:4714] PHP Fatal error:  Cannot use try without catch or finally in F:\\html\\edify\\app\\Http\\Controllers\\FrontEndController.php on line 85
[Fri Apr 17 03:17:49.482268 2020] [php7:error] [pid 13352:tid 1920] [client ::1:4715] PHP Fatal error:  Cannot use try without catch or finally in F:\\html\\edify\\app\\Http\\Controllers\\FrontEndController.php on line 85
[Fri Apr 17 03:17:49.598963 2020] [php7:error] [pid 13352:tid 1920] [client ::1:4716] PHP Fatal error:  Cannot use try without catch or finally in F:\\html\\edify\\app\\Http\\Controllers\\FrontEndController.php on line 85
[Fri Apr 24 02:53:19.134359 2020] [php7:error] [pid 9120:tid 1924] [client ::1:1797] PHP Fatal error:  Uncaught PDOException: SQLSTATE[HY000] [1049] Unknown database 'fantasy' in F:\\html\\cricket\\vendor\\laravel\\framework\\src\\Illuminate\\Database\\Connectors\\Connector.php:70\nStack trace:\n#0 F:\\html\\cricket\\vendor\\laravel\\framework\\src\\Illuminate\\Database\\Connectors\\Connector.php(70): PDO->__construct('mysql:host=127....', 'root', '', Array)\n#1 F:\\html\\cricket\\vendor\\laravel\\framework\\src\\Illuminate\\Database\\Connectors\\Connector.php(46): Illuminate\\Database\\Connectors\\Connector->createPdoConnection('mysql:host=127....', 'root', '', Array)\n#2 F:\\html\\cricket\\vendor\\laravel\\framework\\src\\Illuminate\\Database\\Connectors\\MySqlConnector.php(24): Illuminate\\Database\\Connectors\\Connector->createConnection('mysql:host=127....', Array, Array)\n#3 F:\\html\\cricket\\vendor\\laravel\\framework\\src\\Illuminate\\Database\\Connectors\\ConnectionFactory.php(182): Illuminate\\Database\\Connectors\\MySqlConnector->connect(Array)\n#4 [internal function]: Illuminate\\Database\\Connectors\\ConnectionFactory->Illuminate\\Database\\Connectors\\{closure}()\n# in F:\\html\\cricket\\vendor\\laravel\\framework\\src\\Illuminate\\Database\\Connection.php on line 669
[Fri Apr 24 02:53:19.151267 2020] [php7:error] [pid 9120:tid 1924] [client ::1:1797] PHP Fatal error:  Uncaught PDOException: SQLSTATE[HY000] [1049] Unknown database 'fantasy' in F:\\html\\cricket\\vendor\\laravel\\framework\\src\\Illuminate\\Database\\Connectors\\Connector.php:70\nStack trace:\n#0 F:\\html\\cricket\\vendor\\laravel\\framework\\src\\Illuminate\\Database\\Connectors\\Connector.php(70): PDO->__construct('mysql:host=127....', 'root', '', Array)\n#1 F:\\html\\cricket\\vendor\\laravel\\framework\\src\\Illuminate\\Database\\Connectors\\Connector.php(46): Illuminate\\Database\\Connectors\\Connector->createPdoConnection('mysql:host=127....', 'root', '', Array)\n#2 F:\\html\\cricket\\vendor\\laravel\\framework\\src\\Illuminate\\Database\\Connectors\\MySqlConnector.php(24): Illuminate\\Database\\Connectors\\Connector->createConnection('mysql:host=127....', Array, Array)\n#3 F:\\html\\cricket\\vendor\\laravel\\framework\\src\\Illuminate\\Database\\Connectors\\ConnectionFactory.php(182): Illuminate\\Database\\Connectors\\MySqlConnector->connect(Array)\n#4 [internal function]: Illuminate\\Database\\Connectors\\ConnectionFactory->Illuminate\\Database\\Connectors\\{closure}()\n# in F:\\html\\cricket\\vendor\\laravel\\framework\\src\\Illuminate\\Database\\Connection.php on line 669
[Fri Apr 24 02:53:20.181233 2020] [php7:error] [pid 9120:tid 1920] [client ::1:1792] PHP Fatal error:  Uncaught PDOException: SQLSTATE[HY000] [1049] Unknown database 'fantasy' in F:\\html\\cricket\\vendor\\laravel\\framework\\src\\Illuminate\\Database\\Connectors\\Connector.php:70\nStack trace:\n#0 F:\\html\\cricket\\vendor\\laravel\\framework\\src\\Illuminate\\Database\\Connectors\\Connector.php(70): PDO->__construct('mysql:host=127....', 'root', '', Array)\n#1 F:\\html\\cricket\\vendor\\laravel\\framework\\src\\Illuminate\\Database\\Connectors\\Connector.php(46): Illuminate\\Database\\Connectors\\Connector->createPdoConnection('mysql:host=127....', 'root', '', Array)\n#2 F:\\html\\cricket\\vendor\\laravel\\framework\\src\\Illuminate\\Database\\Connectors\\MySqlConnector.php(24): Illuminate\\Database\\Connectors\\Connector->createConnection('mysql:host=127....', Array, Array)\n#3 F:\\html\\cricket\\vendor\\laravel\\framework\\src\\Illuminate\\Database\\Connectors\\ConnectionFactory.php(182): Illuminate\\Database\\Connectors\\MySqlConnector->connect(Array)\n#4 [internal function]: Illuminate\\Database\\Connectors\\ConnectionFactory->Illuminate\\Database\\Connectors\\{closure}()\n# in F:\\html\\cricket\\vendor\\laravel\\framework\\src\\Illuminate\\Database\\Connection.php on line 669
[Fri Apr 24 02:53:20.193238 2020] [php7:error] [pid 9120:tid 1920] [client ::1:1792] PHP Fatal error:  Uncaught PDOException: SQLSTATE[HY000] [1049] Unknown database 'fantasy' in F:\\html\\cricket\\vendor\\laravel\\framework\\src\\Illuminate\\Database\\Connectors\\Connector.php:70\nStack trace:\n#0 F:\\html\\cricket\\vendor\\laravel\\framework\\src\\Illuminate\\Database\\Connectors\\Connector.php(70): PDO->__construct('mysql:host=127....', 'root', '', Array)\n#1 F:\\html\\cricket\\vendor\\laravel\\framework\\src\\Illuminate\\Database\\Connectors\\Connector.php(46): Illuminate\\Database\\Connectors\\Connector->createPdoConnection('mysql:host=127....', 'root', '', Array)\n#2 F:\\html\\cricket\\vendor\\laravel\\framework\\src\\Illuminate\\Database\\Connectors\\MySqlConnector.php(24): Illuminate\\Database\\Connectors\\Connector->createConnection('mysql:host=127....', Array, Array)\n#3 F:\\html\\cricket\\vendor\\laravel\\framework\\src\\Illuminate\\Database\\Connectors\\ConnectionFactory.php(182): Illuminate\\Database\\Connectors\\MySqlConnector->connect(Array)\n#4 [internal function]: Illuminate\\Database\\Connectors\\ConnectionFactory->Illuminate\\Database\\Connectors\\{closure}()\n# in F:\\html\\cricket\\vendor\\laravel\\framework\\src\\Illuminate\\Database\\Connection.php on line 669
[Fri Apr 24 02:53:20.468175 2020] [php7:error] [pid 9120:tid 1920] [client ::1:1834] PHP Fatal error:  Uncaught PDOException: SQLSTATE[HY000] [1049] Unknown database 'fantasy' in F:\\html\\cricket\\vendor\\laravel\\framework\\src\\Illuminate\\Database\\Connectors\\Connector.php:70\nStack trace:\n#0 F:\\html\\cricket\\vendor\\laravel\\framework\\src\\Illuminate\\Database\\Connectors\\Connector.php(70): PDO->__construct('mysql:host=127....', 'root', '', Array)\n#1 F:\\html\\cricket\\vendor\\laravel\\framework\\src\\Illuminate\\Database\\Connectors\\Connector.php(46): Illuminate\\Database\\Connectors\\Connector->createPdoConnection('mysql:host=127....', 'root', '', Array)\n#2 F:\\html\\cricket\\vendor\\laravel\\framework\\src\\Illuminate\\Database\\Connectors\\MySqlConnector.php(24): Illuminate\\Database\\Connectors\\Connector->createConnection('mysql:host=127....', Array, Array)\n#3 F:\\html\\cricket\\vendor\\laravel\\framework\\src\\Illuminate\\Database\\Connectors\\ConnectionFactory.php(182): Illuminate\\Database\\Connectors\\MySqlConnector->connect(Array)\n#4 [internal function]: Illuminate\\Database\\Connectors\\ConnectionFactory->Illuminate\\Database\\Connectors\\{closure}()\n# in F:\\html\\cricket\\vendor\\laravel\\framework\\src\\Illuminate\\Database\\Connection.php on line 669
[Fri Apr 24 02:53:20.469173 2020] [php7:error] [pid 9120:tid 1920] [client ::1:1834] PHP Fatal error:  Uncaught PDOException: SQLSTATE[HY000] [1049] Unknown database 'fantasy' in F:\\html\\cricket\\vendor\\laravel\\framework\\src\\Illuminate\\Database\\Connectors\\Connector.php:70\nStack trace:\n#0 F:\\html\\cricket\\vendor\\laravel\\framework\\src\\Illuminate\\Database\\Connectors\\Connector.php(70): PDO->__construct('mysql:host=127....', 'root', '', Array)\n#1 F:\\html\\cricket\\vendor\\laravel\\framework\\src\\Illuminate\\Database\\Connectors\\Connector.php(46): Illuminate\\Database\\Connectors\\Connector->createPdoConnection('mysql:host=127....', 'root', '', Array)\n#2 F:\\html\\cricket\\vendor\\laravel\\framework\\src\\Illuminate\\Database\\Connectors\\MySqlConnector.php(24): Illuminate\\Database\\Connectors\\Connector->createConnection('mysql:host=127....', Array, Array)\n#3 F:\\html\\cricket\\vendor\\laravel\\framework\\src\\Illuminate\\Database\\Connectors\\ConnectionFactory.php(182): Illuminate\\Database\\Connectors\\MySqlConnector->connect(Array)\n#4 [internal function]: Illuminate\\Database\\Connectors\\ConnectionFactory->Illuminate\\Database\\Connectors\\{closure}()\n# in F:\\html\\cricket\\vendor\\laravel\\framework\\src\\Illuminate\\Database\\Connection.php on line 669
[Fri Apr 24 02:53:20.840509 2020] [php7:error] [pid 9120:tid 1920] [client ::1:1851] PHP Fatal error:  Uncaught PDOException: SQLSTATE[HY000] [1049] Unknown database 'fantasy' in F:\\html\\cricket\\vendor\\laravel\\framework\\src\\Illuminate\\Database\\Connectors\\Connector.php:70\nStack trace:\n#0 F:\\html\\cricket\\vendor\\laravel\\framework\\src\\Illuminate\\Database\\Connectors\\Connector.php(70): PDO->__construct('mysql:host=127....', 'root', '', Array)\n#1 F:\\html\\cricket\\vendor\\laravel\\framework\\src\\Illuminate\\Database\\Connectors\\Connector.php(46): Illuminate\\Database\\Connectors\\Connector->createPdoConnection('mysql:host=127....', 'root', '', Array)\n#2 F:\\html\\cricket\\vendor\\laravel\\framework\\src\\Illuminate\\Database\\Connectors\\MySqlConnector.php(24): Illuminate\\Database\\Connectors\\Connector->createConnection('mysql:host=127....', Array, Array)\n#3 F:\\html\\cricket\\vendor\\laravel\\framework\\src\\Illuminate\\Database\\Connectors\\ConnectionFactory.php(182): Illuminate\\Database\\Connectors\\MySqlConnector->connect(Array)\n#4 [internal function]: Illuminate\\Database\\Connectors\\ConnectionFactory->Illuminate\\Database\\Connectors\\{closure}()\n# in F:\\html\\cricket\\vendor\\laravel\\framework\\src\\Illuminate\\Database\\Connection.php on line 669
